-0.03616441056227974,2.8148673644111013
-0.06357247996431269,2.785979717684863
-0.0871196517867896,2.7628055679959953
-0.1094451135986677,2.7357163851627946
-0.11985566512599002,2.717607877627328
-0.14087322509859115,2.6871268279544394
-0.15441721478807668,2.6626103253742257
-0.16710770359802915,2.6399759417836575
-0.17871023068170092,2.6103797898481957
-0.17881713741058916,2.588755662454505
-0.1759654595834165,2.5741930904686594
-0.1841485591195624,2.550777400535981
-0.18840910417140921,2.5273383055906278
-0.19020519255367646,2.5054739450366337
-0.19021339335502577,2.480281260112767
-0.19171705804990466,2.4559868640196756
-0.18688386010193475,2.427305223735433
-0.19002919003999516,2.3827042796308446
-0.1999822300569747,2.3255523139886076
-0.19802189081690028,2.2800618080396267
-0.19293039659778483,2.2358123648494113
-0.19111350306834132,2.188877131780122
-0.19078131835298426,2.133014747946878
-0.19304711807203753,2.0832108978011017
-0.19413097720506106,2.0228500808671064
-0.1949097606973267,1.975167438183149
-0.18663938538745944,1.9502315794817917
-0.19185649674050556,1.8891647465084356
-0.18476974228346088,1.853353888746703
-0.18483941877840693,1.7919524119953059
-0.18647977139370836,1.7326269582412261
-0.18645780808444362,1.6879133775104072
-0.1829432757179058,1.6453490920405895
-0.1778453602028989,1.59052150953397
-0.16762965232325464,1.531140478465893
-0.1608042393427373,1.4935686258036676
-0.15772205308350756,1.4449254390598736
-0.1556461260828039,1.3880214611844546
-0.1524026611532713,1.3272215017550286
-0.14703188970973907,1.2861476935996852
-0.14408385234037496,1.2461069668415183
-0.14388102736815805,1.2052090451110624
-0.13975351362915386,1.1749021665646489
-0.132853715925413,1.1435969350365731
-0.12427445954591579,1.0885103075540108
-0.10754302601538039,1.0467278281062098
-0.10077720844525147,1.013208990550396
-0.0976012443824201,0.9645083343821421
-0.09252821229093534,0.9286334839310435
-0.07818625474237094,0.8962170086107174
-0.06963556102721281,0.8590826917827975
-0.0641738577490268,0.8111183684483793
-0.05839962052420049,0.7824380717386816
-0.04766370434713014,0.7549015980376146
-0.0269628028753444,0.704392275567156
-0.012860208431628176,0.6610687126651885
0.003431623283543582,0.6312533521029702
0.02633462538576892,0.5890466340307664
0.0450961078680895,0.5621653544418518
0.0684613138099846,0.5372569029594816
0.09180577886203493,0.5157719977326012
0.1170099469945398,0.49212722682328275
0.15230347685363108,0.47385638515146516
0.18969431127931055,0.4404458186204378
0.2111257340775145,0.41256183335644797
0.24484357267654167,0.3917894975786498
0.27059274740969963,0.36388036281181374
0.29987151452744165,0.322906764243486
0.3414993725754458,0.2938426057024903
0.3854890064559054,0.2685038692243252
0.4184180707895948,0.24790052894740008
0.4493863410017768,0.21979536761694973
0.4827409242936785,0.19650899617307369
0.5020018449597526,0.16822768028805885
0.537445545251815,0.142189051899166
0.5662684542215897,0.13419947799310367
0.5901849255759397,0.12518578313424264
0.6257251068416103,0.10141644278201688
0.6659423014278065,0.08987772964705616
0.7003586751082017,0.07981161627934057
0.7340372647711838,0.07363428740804417
0.7691210748159879,0.06381934678265196
0.801227563229183,0.05906089216205522
0.8239528238427318,0.04759065125190267
0.8520397004817082,0.03413776538837425
0.8984197623405498,0.025842226193784165
0.9316432938062265,0.020634388096501647
0.9723796712298438,0.015236638823776533
1.0192449299131257,0.009420462519917258
1.0656394506090257,0.007011683821237713
1.1083105919397414,-0.003260497640491372
1.150136381835153,-0.00805812216736515
1.1996937079303658,-0.0224410622321773
1.2331528739818798,-0.024483749540942505
1.2658579450982506,-0.030316588216909104
1.3007001994545189,-0.03889067936901927
1.3347233372534217,-0.03429158049689356
1.3732897457688986,-0.038007889230215065
1.4259565660658238,-0.032186932939981386
1.474238399352716,-0.030412877330908732
1.5150199966335751,-0.03706062517271176
1.5666062905668527,-0.042887584956480124
1.6096858106247631,-0.041827106276831165
1.6566507502219785,-0.037258101557307036
1.6934022936046564,-0.04066245844882495
1.7362074572099089,-0.03567404409654435
1.7825090662553675,-0.041647979955426545
1.8236174456322265,-0.04744982319411655
1.8758291234417521,-0.03436022879961316
1.9158266056292501,-0.028472411330155233
1.9552825497898352,-0.021952875386290777
1.9982630601347222,-0.00633970454109063
2.0335788506001573,-0.004756806103808543
2.0722118832385927,0.003617137929027038
